T,p,dist
4.0,0.00011212097654063951,22
5.0,0.00235043683751536,22
6.0,0.017445009636806223,22
7.0,0.06324191231565351,22
8.0,0.13569641123251247,22
9.0,0.19505986569640998,22
10.0,0.20442897001602017,22
11.0,0.16591902635063097,22
12.0,0.1090378888661052,22
13.0,0.06001771494758991,22
14.0,0.02840688280058703,22
15.0,0.011804942552890833,22
16.0,0.0043802541821928295,22
17.0,0.0014712956887984977,22
18.0,0.000452492345507051,22
19.0,0.00012863991202403916,22
20.0,3.4079885090991814e-05,22
21.0,8.471683987603873e-06,22
22.0,1.987761327038408e-06,22
23.0,4.4249852124798153e-07,22
24.0,9.387670674821491e-08,22
25.0,1.9055015032644665e-08,22
26.0,3.713404276519821e-09,22
27.0,6.969187275902534e-10,22
28.0,1.2630737846022675e-10,22
29.0,2.2160340252698824e-11,22
30.0,3.772084256934676e-12,22
31.0,6.241739829057132e-13,22
32.0,1.00584065444029e-13,22
33.0,1.5811019172685808e-14,22
34.0,2.427963757664563e-15,22
35.0,3.647242380041986e-16,22
36.0,5.366187452202167e-17,22
37.0,7.741769729497567e-18,22
38.0,1.0963335434949447e-18,22
39.0,1.5254310842719829e-19,22
40.0,2.087264345264126e-20,22
1.0,8.418769716586361e-18,23
2.0,6.680119433966599e-11,23
3.0,2.4154194214582094e-07,23
4.0,3.7427590056792556e-05,23
5.0,0.0010322827860233092,23
6.0,0.009555913949022906,23
7.0,0.04164384600119971,23
8.0,0.10455470473573159,23
9.0,0.17227594311751906,23
10.0,0.20362094128395125,23
11.0,0.1839454661989908,23
12.0,0.13309692605911314,23
13.0,0.07992971987679466,23
14.0,0.040956106763857206,23
15.0,0.018302858650875945,23
16.0,0.00726078294606189,23
17.0,0.0025941160602101078,23
18.0,0.0008447662408440553,23
19.0,0.0002532681454696466,23
20.0,7.050280469656692e-05,23
21.0,1.835520463461766e-05,23
22.0,4.497229812935748e-06,23
23.0,1.0425788032401828e-06,23
24.0,2.2977144630251628e-07,23
25.0,4.8339413157527134e-08,23
26.0,9.74335133679662e-09,23
27.0,1.8876487869911714e-09,23
28.0,3.5252569559903523e-10,23
29.0,6.362624586146628e-11,23
30.0,1.112405371059724e-11,23
31.0,1.8878935849122967e-12,23
32.0,3.1160157566499314e-13,23
33.0,5.010416207839364e-14,23
34.0,7.86099704381853e-15,23
35.0,1.205118731814494e-15,23
36.0,1.8075770558869344e-16,23
37.0,2.65581867671301e-17,23
38.0,3.826598350877987e-18,23
39.0,5.412291321336537e-19,23
40.0,7.521608825881697e-20,23
1.0,2.277886869423972e-18,24
2.0,2.2360256729718664e-11,24
3.0,9.517035734816041e-08,24
4.0,1.7008938034665324e-05,24
5.0,0.0005350768535826047,24
6.0,0.005609935814057781,24
7.0,0.02755435600020668,24
8.0,0.07769430214895677,24
9.0,0.1433819110698951,24
10.0,0.18940171833217503,24
11.0,0.19089210332095954,24
12.0,0.1538797320561663,24
13.0,0.10282842006113006,24
14.0,0.0585692379202223,24
15.0,0.02906912403092119,24
16.0,0.012797474037925317,24
17.0,0.005070656896021704,24
18.0,0.0018301438656685423,24
19.0,0.0006078145528305641,24
20.0,0.00018734001886533635,24
21.0,5.3979537753463516e-05,24
22.0,1.463155172589384e-05,24
23.0,3.7512355561772323e-06,24
24.0,9.139861697455711e-07,24
25.0,2.1251649327083586e-07,24
26.0,4.732897996514916e-08,24
27.0,1.0128762231899765e-08,24
28.0,2.0890042992424194e-09,24
29.0,4.1629618481224904e-10,24
30.0,8.034474643030315e-11,24
31.0,1.5049315649041928e-11,24
32.0,2.7409781632108576e-12,24
33.0,4.862650888400794e-13,24
34.0,8.415914652424112e-14,24
35.0,1.4230264518857038e-14,24
36.0,2.353846330758856e-15,24
37.0,3.813466378020373e-16,24
38.0,6.057867211716477e-17,24
39.0,9.445422876238577e-18,24
40.0,1.4468882633503063e-18,24
1.0,2.8262824952763527e-19,25
2.0,4.5539082783269565e-12,25
3.0,2.6508165364955082e-08,25
4.0,6.012811277927882e-06,25
5.0,0.00023044071281540617,25
6.0,0.002868121523056741,25
7.0,0.016427282702900586,25
8.0,0.053311393405882805,25
9.0,0.11210942047712225,25
10.0,0.16742729252869037,25
11.0,0.18956411600839604,25
12.0,0.17076119147409494,25
13.0,0.12695233873946118,25
14.0,0.08014601668278751,25
15.0,0.04394606364193466,25
16.0,0.021313797176991615,25
17.0,0.009280493947566042,25
18.0,0.003672886313686564,25
19.0,0.0013349258559936959,25
20.0,0.0004494860482848959,25
21.0,0.00014126183239325578,25
22.0,4.170332429541396e-05,25
23.0,1.1629725258326334e-05,25
24.0,3.078423071089483e-06,25
25.0,7.767766944212609e-07,25
26.0,1.8754453705130134e-07,25
27.0,4.3470991503035556e-08,25
28.0,9.702200342437177e-09,25
29.0,2.090592823712275e-09,25
30.0,4.359461629906542e-10,25
31.0,8.816459291512625e-11,25
32.0,1.732599925588944e-11,25
33.0,3.3144532840726233e-12,25
34.0,6.182058893263432e-13,25
35.0,1.1258988513651689e-13,25
36.0,2.0049064618673355e-14,25
37.0,3.4950459072795775e-15,25
38.0,5.971292675478018e-16,25
39.0,1.0009095017965298e-16,25
40.0,1.647600870574427e-17,25
1.0,8.720903459276646e-20,26
2.0,1.6204620615288182e-12,26
3.0,1.066344060301924e-08,26
4.0,2.7121809934606483e-06,26
5.0,0.00011603370754559119,26
6.0,0.0016076058068032798,26
7.0,0.010229589352906172,26
8.0,0.036830133390771944,26
9.0,0.08583074375548494,26
10.0,0.14192902010708738,26
11.0,0.17780469457238926,26
12.0,0.17712057482578372,26
13.0,0.14554720142386374,26
14.0,0.10151963753600929,26
15.0,0.06148077553332382,26
16.0,0.03292286049093019,26
17.0,0.015823683156410414,26
18.0,0.006910978746362517,26
19.0,0.0027713533557612606,26
20.0,0.001029367133091981,26
21.0,0.0003567984955088744,26
22.0,0.00011615682379171958,26
23.0,3.5715540381437635e-05,26
24.0,1.0422524609083958e-05,26
25.0,2.8989815058444023e-06,26
26.0,7.714542697709707e-07,26
27.0,1.970685569650895e-07,26
28.0,4.8468412779717856e-08,26
29.0,1.150775023084415e-08,26
30.0,2.643933259663757e-09,26
31.0,5.890810897013959e-10,26
32.0,1.2752963721770356e-10,26
33.0,2.6873691689448405e-11,26
34.0,5.521073800688572e-12,26
35.0,1.10748733487276e-12,26
36.0,2.171990608554716e-13,26
37.0,4.16982615963891e-14,26
38.0,7.845356813211996e-15,26
39.0,1.448096862238442e-15,26
40.0,2.6247836148663177e-16,26
1.0,8.866774173962365e-20,27
2.0,1.1552011837610918e-12,27
3.0,6.615218584541828e-09,27
4.0,1.5995683472896255e-06,27
5.0,6.828914685218347e-05,27
6.0,0.0009735148353480216,27
7.0,0.006510333819091379,27
8.0,0.02501810295647235,27
9.0,0.06297026853385033,27
10.0,0.11351583801216529,27
11.0,0.15620628076653298,27
12.0,0.17198895011440699,27
13.0,0.15703054847791015,27
14.0,0.12224030581983315,27
15.0,0.08293843349047786,27
16.0,0.04992507709806681,27
17.0,0.027052647886087525,27
18.0,0.013355283542826923,27
19.0,0.006067710538840222,27
20.0,0.0025587462893520156,27
21.0,0.0010088351229406818,27
22.0,0.0003742160902970119,27
23.0,0.0001313076303545238,27
24.0,4.379027869079572e-05,27
25.0,1.393762919973362e-05,27
26.0,4.24927178954567e-06,27
27.0,1.2449883184531422e-06,27
28.0,3.515588126045867e-07,27
29.0,9.592616456773792e-08,27
30.0,2.535085366037693e-08,27
31.0,6.50242220336894e-09,27
32.0,1.6218425974496825e-09,27
33.0,3.9404064221748627e-10,27
34.0,9.340130350483159e-11,27
35.0,2.1630475512498438e-11,27
36.0,4.90060240738715e-12,27
37.0,1.0874903741764796e-12,27
38.0,2.3663250948158554e-13,27
39.0,5.054049238934202e-14,27
40.0,1.0605471458333245e-14,27
1.0,1.248966996635738e-20,28
2.0,2.393927462589526e-13,28
3.0,1.7676880070255724e-09,28
4.0,5.221903463362204e-07,28
5.0,2.6442143230287374e-05,28
6.0,0.0004388148284963682,28
7.0,0.003372318817316329,28
8.0,0.01475238866723904,28
9.0,0.041965420435899646,28
10.0,0.0850135179041446,28
11.0,0.13085945440963037,28
12.0,0.16055744813382025,28
13.0,0.16283596024891395,28
14.0,0.1404221491076273,28
15.0,0.10529649778220958,28
16.0,0.06990804593459188,28
17.0,0.041705131976444564,28
18.0,0.022631546040801462,28
19.0,0.011286312909442785,28
20.0,0.005217572110923027,28
21.0,0.0022525643639588447,28
22.0,0.0009139941267134327,28
23.0,0.0003504799523723193,28
24.0,0.0001276223050007733,28
25.0,4.43167174630928e-05,28
26.0,1.4730051808137756e-05,28
27.0,4.701879252628016e-06,28
28.0,1.4455975309090484e-06,28
29.0,4.292157639148414e-07,28
30.0,1.2336260635623412e-07,28
31.0,3.439514937685904e-08,28
32.0,9.320830284003498e-09,28
33.0,2.45932717606164e-09,28
34.0,6.328120855181445e-10,28
35.0,1.5902381847576795e-10,28
36.0,3.908024840931691e-11,28
37.0,9.403539758617455e-12,28
38.0,2.2179564107372437e-12,28
39.0,5.133254934086177e-13,28
40.0,1.166882717359139e-13,28
1.0,1.1945568007498529e-21,29
2.0,4.046423237672678e-14,29
3.0,4.2167260538302865e-10,29
4.0,1.603281143265386e-07,29
5.0,9.935087516755907e-06,29
6.0,0.00019542838527485576,29
7.0,0.001741404357852704,29
8.0,0.008691521700021838,29
9.0,0.027863744578566964,29
10.0,0.06299871757826939,29
11.0,0.10738203117265506,29
12.0,0.1449511059242033,29
13.0,0.16085680802328414,29
14.0,0.1510801454230059,29
15.0,0.12289417572705714,29
16.0,0.08820180316261211,29
17.0,0.05670790347496002,29
18.0,0.03307463065081961,29
19.0,0.017685193071116198,29
20.0,0.008747039934724048,29
21.0,0.004032317696129633,29
22.0,0.0017439534668858682,29
23.0,0.0007116496797100453,29
24.0,0.0002753586279817534,29
25.0,0.00010146555437715793,29
26.0,3.574295711396538e-05,29
27.0,1.2077863194320692e-05,29
28.0,3.926741437991511e-06,29
29.0,1.2316673063588084e-06,29
30.0,3.7361997756290766e-07,29
31.0,1.0984872525110823e-07,29
32.0,3.1365349448475165e-08,29
33.0,8.71320137030153e-09,29
34.0,2.3587946597855976e-09,29
35.0,6.232145500438122e-10,29
36.0,1.6092200136751892e-10,29
37.0,4.066024997846046e-11,29
38.0,1.0064775803737075e-11,29
39.0,2.443324185463027e-12,29
40.0,5.82276532236059e-13,29
1.0,1.168947551013054e-22,30
2.0,6.644386074879223e-15,30
3.0,9.5338481089749e-11,30
4.0,4.6030773964962453e-08,30
5.0,3.4648815134818764e-06,30
6.0,8.04998795046923e-05,30
7.0,0.0008309747640305929,30
8.0,0.004737059752041434,30
9.0,0.017158359673925944,30
10.0,0.043459283044028185,30
11.0,0.08241315626585347,30
12.0,0.12306172082192025,30
13.0,0.15034775706186218,30
14.0,0.1548278817644119,30
15.0,0.13760374766914305,30
16.0,0.10757312474514795,30
17.0,0.07513266534365336,30
18.0,0.047490229939541634,30
19.0,0.027461248593117327,30
20.0,0.014660360385219038,30
21.0,0.007282224185591124,30
22.0,0.0033883808608645405,30
23.0,0.0014854366783259019,30
24.0,0.000616669175394326,30
25.0,0.00024351128510381555,30
26.0,9.182475836824652e-05,30
27.0,3.318075873587373e-05,30
28.0,1.1525123734570232e-05,30
29.0,3.858715407489221e-06,30
30.0,1.2484187152375504e-06,30
31.0,3.911777514664268e-07,30
32.0,1.1895080250930768e-07,30
33.0,3.516749449137136e-08,30
34.0,1.0125721353791527e-08,30
35.0,2.8437224772468874e-09,30
36.0,7.800726159702615e-10,30
37.0,2.0928070258468143e-10,30
38.0,5.497745397394061e-11,30
39.0,1.4157160969733313e-11,30
40.0,3.5771946643909356e-12,30
1.0,8.77465674541109e-24,31
2.0,9.042768911123368e-16,31
3.0,1.862457117183987e-11,31
4.0,1.173022029342198e-08,31
5.0,1.0930224883520047e-06,31
6.0,3.041056277110965e-05,31
7.0,0.0003674279640619242,31
8.0,0.0024108921504907097,31
9.0,0.009923758470050772,31
10.0,0.028277053378756502,31
11.0,0.059835021874422634,31
12.0,0.09902912709721874,31
13.0,0.13334009144044373,31
14.0,0.1506066469332046,31
15.0,0.1462018133184178,31
16.0,0.12438933778238692,31
17.0,0.09425078079036736,31
18.0,0.06444882411220308,31
19.0,0.040215695146451055,31
20.0,0.02311566561628246,31
21.0,0.01233756989696936,31
22.0,0.00615688646974552,31
23.0,0.0028899952117323498,31
24.0,0.0012826320324334246,31
25.0,0.0005407083679391447,31
26.0,0.00021738687475025655,31
27.0,8.36502731573882e-05,31
28.0,3.090652300257658e-05,31
29.0,1.0995646201147097e-05,31
30.0,3.776523648100004e-06,31
31.0,1.25507016340121e-06,31
32.0,4.044418093857458e-07,31
33.0,1.2661360956261795e-07,31
34.0,3.8573698808098345e-08,31
35.0,1.1454436151624672e-08,31
36.0,3.320127530658413e-09,31
37.0,9.406108079407663e-10,31
38.0,2.607767013761162e-10,31
39.0,7.083035893198533e-11,31
40.0,1.88674431659704e-11,31
1.0,4.107126128729354e-25,32
2.0,8.851178140868147e-17,32
3.0,2.828600836808498e-12,32
4.0,2.446323485020817e-09,32
5.0,2.9274087592415764e-07,32
6.0,1.002615074990308e-05,32
7.0,0.00014482581761842214,32
8.0,0.0011120548562801558,32
9.0,0.005269923822851572,32
10.0,0.01706653893955667,32
11.0,0.04061832887620652,32
12.0,0.0749628483303205,32
13.0,0.11174314661087976,32
14.0,0.13886973293614296,32
15.0,0.1475418030633143,32
16.0,0.13675322720307007,32
17.0,0.11242637368967595,32
18.0,0.08311233276478107,32
19.0,0.05588826709229519,32
20.0,0.03451885266358259,32
21.0,0.01974589185605326,32
22.0,0.010536168549786298,32
23.0,0.005276687048302061,32
24.0,0.0024937705933892945,32
25.0,0.0011174417208311652,32
26.0,0.0004767394354003764,32
27.0,0.0001943721995433143,32
28.0,7.598319359538184e-05,32
29.0,2.8563653202573944e-05,32
30.0,1.0353204466068451e-05,32
31.0,3.62693123789975e-06,32
32.0,1.2306854044857604e-06,32
33.0,4.052760223037949e-07,32
34.0,1.2975599445889568e-07,32
35.0,4.045624739092568e-08,32
36.0,1.2301964275091178e-08,32
37.0,3.653336863148739e-09,32
38.0,1.0609120808824331e-09,32
39.0,3.0161212852107275e-10,32
40.0,8.403590180309175e-11,32
1.0,7.871075522021346e-27,33
2.0,4.897655055091593e-18,33
3.0,2.884043105330146e-13,33
4.0,3.8241082409875635e-10,33
5.0,6.343498318716496e-08,33
6.0,2.8257360789655025e-06,33
7.0,5.080371132378119e-05,33
8.0,0.0004701623987043174,33
9.0,0.0026201182032137187,33
10.0,0.00978665803472289,33
11.0,0.026446566950787297,33
12.0,0.05470475136424005,33
13.0,0.09040799377135221,33
14.0,0.1234175039411366,33
15.0,0.14288921026152648,33
16.0,0.14332339266343583,33
17.0,0.12673285724244915,33
18.0,0.10022543233856517,33
19.0,0.07175112713776527,33
20.0,0.04697635704700571,33
21.0,0.02837380083826778,33
22.0,0.015929498107254397,33
23.0,0.008366755326964449,33
24.0,0.004134716189764674,33
25.0,0.001932099361630581,33
26.0,0.0008574629336936504,33
27.0,0.0003628226828470012,33
28.0,0.00014688354637974266,33
29.0,5.706887838431331e-05,33
30.0,2.133947321239408e-05,33
31.0,7.698707009659517e-06,33
32.0,2.6858960816308037e-06,33
33.0,9.08017710716372e-07,33
34.0,2.980226138085659e-07,33
35.0,9.512594992626674e-08,33
36.0,2.9575071195658097e-08,33
37.0,8.969239773633007e-09,33
38.0,2.656834215648862e-09,33
39.0,7.696323551826187e-10,33
40.0,2.1827446379628357e-10,33
1.0,2.0919850661681487e-28,34
2.0,3.3129817255925005e-19,34
3.0,3.355448976421618e-14,34
4.0,6.518061863762546e-11,34
5.0,1.4506964274710944e-08,34
6.0,8.201420027478055e-07,34
7.0,1.8009314572235292e-05,34
8.0,0.00019792282024343237,34
9.0,0.0012820312404078845,34
10.0,0.005472589987513149,34
11.0,0.01667104991492224,34
12.0,0.03843655023182472,34
13.0,0.07013411690591158,34
14.0,0.10485557082657362,34
15.0,0.1320323703307572,34
16.0,0.14316246676283054,34
17.0,0.13611845945263887,34
18.0,0.11520488315320593,34
19.0,0.08789377663043069,34
20.0,0.0610947889055393,34
21.0,0.039044239870709894,34
22.0,0.023121349913378813,34
23.0,0.012773686497954911,34
24.0,0.006622677601427792,34
25.0,0.0032390536511480114,34
26.0,0.0015012655616459451,34
27.0,0.0006620858494772566,34
28.0,0.00027884231233543547,34
29.0,0.00011251112295479807,34
30.0,4.362009068787161e-05,34
31.0,1.6291824682097155e-05,34
32.0,5.8758986241580276e-06,34
33.0,2.0508531271308785e-06,34
34.0,6.940665655068816e-07,34
35.0,2.2816582904796437e-07,34
36.0,7.297833724435038e-08,34
37.0,2.2744883783693337e-08,34
38.0,6.9170382839817515e-09,34
39.0,2.0552130551762817e-09,34
40.0,5.973174462738221e-10,34
1.0,5.123004130097098e-31,35
2.0,4.633373694443494e-21,35
3.0,1.2531437989924321e-15,35
4.0,4.761836286807584e-12,35
5.0,1.7481338143548394e-09,35
6.0,1.4634657054470135e-07,35
7.0,4.417306283525979e-06,35
8.0,6.31917829785357e-05,35
9.0,0.0005110873691836702,35
10.0,0.0026361209431449875,35
11.0,0.00944882091635882,35
12.0,0.02507712336951105,35
13.0,0.05171114362584077,35
14.0,0.08601163210759506,35
15.0,0.11887401941604797,35
16.0,0.13981854994172369,35
17.0,0.14272176238443368,35
18.0,0.1285002111702181,35
19.0,0.10344355707757542,35
20.0,0.07531448895664102,35
21.0,0.050082710186526075,35
22.0,0.030675759823113904,35
23.0,0.017433162883248362,35
24.0,0.009251239754464296,35
25.0,0.004609956020395803,35
26.0,0.002167758366886893,35
27.0,0.0009661476295894727,35
28.0,0.0004097211905961442,35
29.0,0.00016590561337997509,35
30.0,6.434616876720834e-05,35
31.0,2.3971795291218238e-05,35
32.0,8.600130646879487e-06,35
33.0,2.9781323747122296e-06,35
34.0,9.97550667944287e-07,35
35.0,3.238289654046767e-07,35
36.0,1.0205942425750898e-07,35
37.0,3.1278873784156104e-08,35
38.0,9.335922278703813e-09,35
39.0,2.717493774033379e-09,35
40.0,7.723903227415469e-10,35
1.0,4.710446220531055e-34,36
2.0,3.352570799471004e-23,36
3.0,2.8843688762045887e-17,36
4.0,2.4062352808115337e-13,36
5.0,1.5827146286644183e-10,36
6.0,2.0876378238772496e-08,36
7.0,9.085611579067274e-07,36
8.0,1.756251347023711e-05,36
9.0,0.00018264864190859658,36
10.0,0.0011649181733009973,36
11.0,0.005002346291549145,36
12.0,0.015495021559135345,36
13.0,0.03648279014046053,36
14.0,0.06800415025073656,36
15.0,0.10364423705638,36
16.0,0.13255989343443503,36
17.0,0.1453365547156538,36
18.0,0.13902283714187755,36
19.0,0.11774880992151525,36
20.0,0.0894147865966865,36
21.0,0.06152811422311685,36
22.0,0.03871969259012738,36
23.0,0.02246132840485475,36
24.0,0.012094684853082443,36
25.0,0.006082060927614707,36
26.0,0.0028716707243348315,36
27.0,0.0012791243943325223,36
28.0,0.0005397917440859386,36
29.0,0.000216631786048089,36
30.0,8.296218899488166e-05,36
31.0,3.0411252684372155e-05,36
32.0,1.070018813897266e-05,36
33.0,3.6228218867054974e-06,36
34.0,1.1830370673489833e-06,36
35.0,3.733843472849087e-07,36
36.0,1.1411792405737912e-07,36
37.0,3.383426107569538e-08,36
38.0,9.746943887776677e-09,36
39.0,2.732361584765464e-09,36
40.0,7.463894768277545e-10,36
1.0,7.692370883235207e-37,37
2.0,3.2599984898215218e-25,37
3.0,7.715440122455928e-19,37
4.0,1.2906564588766847e-14,37
5.0,1.4315313034434003e-11,37
6.0,2.8535799313878137e-09,37
7.0,1.7401431322735496e-07,37
8.0,4.459396335560456e-06,37
9.0,5.8939371663852254e-05,37
10.0,0.0004620642192064647,37
11.0,0.002374007941451367,37
12.0,0.008604539030612169,37
13.0,0.02326626233780963,37
14.0,0.04901834175385177,37
15.0,0.08328944196779288,37
16.0,0.11735072926708243,37
17.0,0.14025380699751427,37
18.0,0.1448942991372771,37
19.0,0.13144480158986577,37
20.0,0.10611681656246584,37
21.0,0.0771113633487317,37
22.0,0.05093310089621318,37
23.0,0.030840115045184507,37
24.0,0.017245732115299346,37
25.0,0.008964348041782847,37
26.0,0.004356289407721142,37
27.0,0.0019892218368123805,37
28.0,0.0008574025988268125,37
29.0,0.00035025227092053005,37
30.0,0.0001360981460412117,37
31.0,5.0468863444837654e-05,37
32.0,1.7913651719432862e-05,37
33.0,6.102449448516651e-06,37
34.0,2.0000878359212374e-06,37
35.0,6.321082311627601e-07,37
36.0,1.9302865533076255e-07,37
37.0,5.7063360412460545e-08,37
38.0,1.635874484941862e-08,37
39.0,4.555047922050126e-09,37
40.0,1.2337491119946368e-09,37
1.0,8.003125847369318e-40,38
2.0,2.1419216033938763e-27,38
3.0,1.4505010345001314e-20,38
4.0,5.02081131277269e-16,38
5.0,9.64802671889782e-13,38
6.0,2.9779319992862936e-10,38
7.0,2.602130769800296e-08,38
8.0,9.028114082175733e-07,38
9.0,1.546970588288181e-05,38
10.0,0.0001519455689547146,38
11.0,0.0009514054201190267,38
12.0,0.004107624380518905,38
13.0,0.01297899230893385,38
14.0,0.03143630320612526,38
15.0,0.06054916083875771,38
16.0,0.09552692395853861,38
17.0,0.1264733116705154,38
18.0,0.1433630447842585,38
19.0,0.14149355608346487,38
20.0,0.12333024756575338,38
21.0,0.09609579109247933,38
22.0,0.0676353262307059,38
23.0,0.04339154662546784,38
24.0,0.025575556662726744,38
25.0,0.013945683914530741,38
26.0,0.007077856471474101,38
27.0,0.003361730714534203,38
28.0,0.0015014768814950548,38
29.0,0.0006333497433915814,38
30.0,0.00025329214019813073,38
31.0,9.637652010810134e-05,38
32.0,3.499981773042508e-05,38
33.0,1.2166120222427454e-05,38
34.0,4.058497513250815e-06,38
35.0,1.302391857809989e-06,38
36.0,4.0293038053149546e-07,38
37.0,1.2042067429860442e-07,38
38.0,3.483019162327431e-08,38
39.0,9.766367777211261e-09,38
40.0,2.6589808511784128e-09,38
1.0,1.2373549742727951e-42,39
2.0,1.8908334661850665e-29,39
3.0,3.45204777961087e-22,39
4.0,2.369239656541781e-17,39
5.0,7.628449238880859e-14,39
6.0,3.546739177619055e-11,39
7.0,4.337569067761095e-09,39
8.0,1.995989206768417e-07,39
9.0,4.3535772229719685e-06,39
10.0,5.269655168068286e-05,39
11.0,0.0003960992591729302,39
12.0,0.002008962960865658,39
13.0,0.007322685681007964,39
14.0,0.0201458604780529,39
15.0,0.04349032763814277,39
16.0,0.07601413334402604,39
17.0,0.11036147998474463,39
18.0,0.13594998164642985,39
19.0,0.14464385754557416,39
20.0,0.1349310311366855,39
21.0,0.11178661012033475,39
22.0,0.08316305091095419,39
23.0,0.056090627621098246,39
24.0,0.03458557928410643,39
25.0,0.01963930302974445,39
26.0,0.010336898657061116,39
27.0,0.005071969114615078,39
28.0,0.0023318597631447704,39
29.0,0.0010091403481808114,39
30.0,0.0004127680059797938,39
31.0,0.00016016678346442536,39
32.0,5.9156767850008024e-05,39
33.0,2.0860338081614855e-05,39
34.0,7.042459304870781e-06,39
35.0,2.281971115448153e-06,39
36.0,7.113489988760598e-07,39
37.0,2.1377826158006806e-07,39
38.0,6.205836195534384e-08,39
39.0,1.743310195433963e-08,39
40.0,4.746886993987463e-09,39
1.0,4.1486894799860154e-46,40
2.0,5.49934608460418e-32,40
3.0,3.426733664705991e-24,40
4.0,5.47903207075659e-19,40
5.0,3.3338297435246645e-15,40
6.0,2.566054119646729e-12,40
7.0,4.741807848049367e-10,40
8.0,3.083769953168067e-08,40
9.0,9.032759566153728e-07,40
10.0,1.41030880218326e-05,40
11.0,0.00013235539094693446,40
12.0,0.0008158856237706989,40
13.0,0.0035337405368210443,40
14.0,0.011331831020415255,40
15.0,0.0280449192712749,40
16.0,0.05538992545875672,40
17.0,0.089725846611308,40
18.0,0.12194441876055902,40
19.0,0.14171397429658486,40
20.0,0.1431028765344256,40
21.0,0.12729912147941078,40
22.0,0.10094119733236029,40
23.0,0.07208059712664297,40
24.0,0.04676799665951562,40
25.0,0.027788084841587565,40
26.0,0.015224632361028771,40
27.0,0.007738781483052745,40
28.0,0.0036694832955047147,40
29.0,0.0016310351565695378,40
30.0,0.0006825770608999977,40
31.0,0.0002700141730376274,40
32.0,0.00010132601084612727,40
33.0,3.618798876125872e-05,40
34.0,1.2336739623030324e-05,40
35.0,4.025320884939394e-06,40
36.0,1.2601940692402442e-06,40
37.0,3.793985329354312e-07,40
38.0,1.1007301204289036e-07,40
39.0,3.083387789114412e-08,40
40.0,8.354283447834266e-09,40
1.0,2.458116957718683e-50,41
2.0,4.838208486208772e-35,41
3.0,1.3843556568702658e-26,41
4.0,6.2861977221067516e-21,41
5.0,8.348360195273395e-17,41
6.0,1.1873330581903232e-13,41
7.0,3.61400848571386e-11,41
8.0,3.559052046330558e-09,41
9.0,1.4803980509434462e-07,41
10.0,3.120102797164822e-06,41
11.0,3.793907265025855e-05,41
12.0,0.00029292855275431397,41
13.0,0.0015445714326118576,41
14.0,0.005885721876620477,41
15.0,0.016951873066207837,41
16.0,0.03826188210813288,41
17.0,0.06970932615112604,41
18.0,0.10505867444401713,41
19.0,0.13369114741333152,41
20.0,0.14616511651435585,41
21.0,0.1393449933321946,41
22.0,0.11732294810823748,41
23.0,0.0882098548557738,41
24.0,0.059796998368880055,41
25.0,0.03685891670324004,41
26.0,0.020813594946506697,41
27.0,0.010838430420810003,41
28.0,0.00523552525070906,41
29.0,0.002358407934920695,41
30.0,0.0009954045834583776,41
31.0,0.0003953276521035163,41
32.0,0.0001483097475547559,41
33.0,5.2742448630506304e-05,41
34.0,1.783674785638818e-05,41
35.0,5.753100125862268e-06,41
36.0,1.7745086772864445e-06,41
37.0,5.246963321787852e-07,41
38.0,1.490631461188013e-07,41
39.0,4.077249270132909e-08,41
40.0,1.0758031006294874e-08,41
1.0,9.811162551746382e-52,42
2.0,3.591749761299875e-36,42
3.0,1.4979892638993712e-27,42
4.0,8.973164797477547e-22,42
5.0,1.4883527058117934e-17,42
6.0,2.5538903378537537e-14,42
7.0,9.157507091690193e-12,42
8.0,1.0439823589779358e-09,42
9.0,4.960355675888621e-08,42
10.0,1.1817003100555704e-06,42
11.0,1.610389280464227e-05,42
12.0,0.00013837502269662354,42
13.0,0.0008072191164473518,42
14.0,0.003385997987694493,42
15.0,0.010688724083725922,42
16.0,0.026342474240965627,42
17.0,0.05223034626043186,42
18.0,0.0854142228986126,42
19.0,0.11763313125404333,42
20.0,0.1388604912383973,42
21.0,0.1426307469207916,42
22.0,0.12913863475817766,42
23.0,0.10422710401487686,42
24.0,0.07572460154802232,42
25.0,0.04995222096391097,42
26.0,0.03014565342408687,42
27.0,0.016755778039755517,42
28.0,0.008629267485684738,42
29.0,0.004139790788243749,42
30.0,0.0018589472827686892,42
31.0,0.0007847358572784678,42
32.0,0.00031264518422493306,42
33.0,0.00011797732351500428,42
34.0,4.230308660059869e-05,42
35.0,1.4456327564581171e-05,42
36.0,4.720992574360032e-06,42
37.0,1.4769925616565137e-06,42
38.0,4.4369726616867657e-07,42
39.0,1.282552035691639e-07,42
40.0,3.574289822312672e-08,42
1.0,2.8249687992164796e-54,43
2.0,4.310562700041182e-38,43
3.0,4.096818396151896e-29,43
4.0,4.367506500214818e-23,43
5.0,1.1259426868644286e-18,43
6.0,2.756294311655698e-15,43
7.0,1.3290323132473308e-12,43
8.0,1.9511547623897953e-10,43
9.0,1.1550396690321393e-08,43
10.0,3.340055821627307e-07,43
11.0,5.4097671952383415e-06,43
12.0,5.429280901891132e-05,43
13.0,0.000364553227039681,43
14.0,0.001738327280072732,43
15.0,0.006171398650032098,43
16.0,0.01694599235708329,43
17.0,0.037129448874495034,43
18.0,0.06661184615555986,43
